NAME	CD8 T	B	Naive CD4 T	CD14+ Mono	NK	FCGR3A+ Mono	Memory CD4 T	DC	Platelet
SOCS2	7.83920361373021	1.94667525957917	13.9315620897503	4.21380137142227	59.1543108619286	2.17164747337261	10.2220112258464	1.46077454522074	132.801408408673
SOCS3	63.0231111868564	36.4445691698689	239.10954075648	147.790070866847	8.18675466969677	52.3757812268515	271.11807067176	66.1151648606408	4.2021091164536
SOGA1	1.05979217346883	3.44882486449192	1.06438020637919	7.43658456711669	1.15492425868848	3.8424085007508	2.77756594161839	32.8178321373555	4.2021091164536
SORT1	1.05979217346883	1.0411581521333	1.6647243410817	11.7682527883685	3.60399193603085	17.196828316912	3.45848816370937	1.46077454522074	109.316865555313
SOX13	7.41325828681346	1.0411581521333	1.15570943514643	1	1.15492425868848	1.06217133082778	1.47467621182481	1.46077454522074	4.2021091164536
SPARC	3.69402743879871	6.44696794182602	3.23091056176106	11.3986426803095	1.15492425868848	8.2280277220367	3.44614146475203	1.46077454522074	3902.74315946485
SPATS2L	21.8875291088721	1.6487825901567	19.2783092736923	17.0848740252765	3.90014746855218	13.4446681475016	5.93175250073919	104.730166215115	4.2021091164536
SPECC1	1.66286639828034	2.85483170554358	2.92100312977005	11.9391089851086	11.3708143415345	8.53560613201768	7.85346441273763	66.9666230564821	74.5280146193636
SPHK1	1.05979217346883	1.0411581521333	1	12.1698970450732	1.15492425868848	2.92372138250499	1.37313613299106	1.46077454522074	259.645692890796
SPI1	18.8511563224632	125.80297283705	12.4924357316115	575.152636477557	22.997974635191	847.066373173002	7.7105617689718	461.076524893259	182.192378356145
SPIB	2.02598127377428	267.40826343677	1.61919689997217	6.10782942392995	1.15492425868848	6.75278512311125	6.91114959328197	99.0951429962884	4.2021091164536
SPIN1	13.7227283030737	53.7406621552681	8.89238522910652	8.03671735028885	9.913620883375	6.15921581392263	8.55356402441812	1.46077454522074	4.2021091164536
SPINK2	3.31256674839955	6.57485551616968	6.10201911956353	1	1.15492425868848	1.06217133082778	9.55107510743285	1.46077454522074	4.2021091164536
SPINT1	2.91573643212071	7.64023169827947	3.42789243958547	11.5223950204974	1.15492425868848	11.0837979499417	1.30134828064431	38.1873745005446	4.2021091164536
SPOCD1	1.05979217346883	1.0411581521333	1	1	1.15492425868848	1.06217133082778	1	1.46077454522074	307.816479304683
SPOCK2	259.253524041605	76.1891084593064	339.891185726413	16.4853441120519	103.29658890923	12.3263444217142	239.673214261915	13.9654637050215	36.1650593920758
SPON2	138.874171527387	7.65368838569252	14.947719610882	13.2295379567568	1093.40833112712	8.1851344642183	16.4106877146856	13.9830362648151	4.2021091164536
SPPL2A	41.4158629648154	15.5354766652073	19.8383498615239	39.4553289303174	126.467287181747	56.191058655551	10.2593205506149	6.02659440680026	36.1650593920758
SPTSSB	6.31209518518019	2.21508622059952	1.25812594036247	1	39.3682323522581	1.06217133082778	1	1.46077454522074	4.2021091164536
SRGAP3	1.05979217346883	1.64234853810042	3.18819496417522	3.11666610251855	1.15492425868848	2.05516796623242	1	22.5201005656226	4.2021091164536
SSFA2	1.05979217346883	8.23380474541708	3.87237240001178	11.894728176668	4.14677314729744	12.9306978196704	5.53432575561429	22.0106702056681	212.099785555992
SSPN	1.05979217346883	14.6716073491223	1	1	1.15492425868848	2.85011452583514	2.04127520855411	1.46077454522074	4.2021091164536
SSX2IP	3.09409879212561	1.0411581521333	1.4909517938662	1	1.15492425868848	2.21149701248104	2.17565995305521	11.5334780378486	112.97107606873
ST14	1.05979217346883	7.10087423979073	1.1542673649558	8.92128332614222	1.15492425868848	3.13113922792054	2.15255909135077	22.688576247275	4.2021091164536
ST3GAL3	5.64637548288383	7.17702371251552	6.85507130774266	2.05154805002219	1.15492425868848	2.22598538983367	5.3178620084305	1.46077454522074	344.898044774905
ST3GAL4	12.9228668572354	2.16200983347007	6.26598537095006	8.94040428783354	61.1090571317028	8.68831260094357	5.29521074105206	56.5116129434796	4.2021091164536
ST3GAL6	1.05979217346883	1.0411581521333	1.24556812948709	11.9435236541083	1.15492425868848	3.85517858190739	1	44.6713935815836	4.2021091164536
ST6GALNAC4	3.79728304120491	36.8282814957107	6.75898520430839	5.53744468860243	2.69008471912848	6.02944934881835	15.9997991478335	11.2806294189966	4.2021091164536
ST6GALNAC6	33.7152757406609	13.6804262431553	18.6269609572369	8.90531194937909	71.6218325528619	7.1078562599738	19.9517184265758	15.9909587068219	4.2021091164536
STAB1	1.05979217346883	2.26952669797421	2.00318616430071	31.6103502485975	1.15492425868848	3.21399781397148	1.23755224884675	1.46077454522074	4.2021091164536
STAC3	1.05979217346883	6.06036732088626	3.55388863463924	62.0265566845433	1.15492425868848	49.9415689697736	1.11775267239053	45.8925693764882	4.2021091164536
STAG3	1.05979217346883	41.6314516160802	4.01557086360853	3.13083321604035	1.15492425868848	8.98362068834716	7.51299021371834	1.46077454522074	4.2021091164536
STAP1	1.05979217346883	64.8680949589378	3.15106496083575	7.82032257041184	9.10777369540355	5.31676370392297	2.25472517697969	1.46077454522074	4.2021091164536
STARD9	1.64849211923231	1.0411581521333	1.28522587099778	1	8.77401137888219	1.06217133082778	2.77057911955994	1.46077454522074	4.2021091164536
STAT4	87.0805610839345	9.45401263924276	56.6884533150688	6.70737987705019	109.346808375343	20.8949632518071	88.2292629223131	15.9909587068219	4.2021091164536
STK38L	7.1129676405625	3.7899044722472	11.4835354705915	19.9774422695192	10.0369283359611	14.2213230124117	8.43142771999915	72.2938966599277	4.2021091164536
STMN3	65.1148024054277	100.910528352437	125.673204104334	12.2956838542317	3.37040027016057	9.61722550747142	150.055685770221	10.1089295377644	4.2021091164536
STRBP	7.9265097821838	138.874171527387	10.642949048555	1	1.15492425868848	3.80966451465901	12.2372191047179	1.46077454522074	4.2021091164536
STRN4	2.65803018609946	6.8716541548175	3.12937858183144	37.3830698976759	12.7012477455877	15.7288910256519	1.1554038970934	8.95973293926586	4.2021091164536
STX18	84.7261146306172	22.1874929571313	40.809209655452	18.6645854836504	20.7447079512735	19.0819419777692	11.8790915273177	73.5660875281922	4.2021091164536
SULF2	7.09574701411128	13.3546149514583	9.32781402913946	58.8628268715857	4.18238573763209	39.2546240847333	3.39214881053991	177.373600434088	4.2021091164536
SULT1A1	2.13878296342931	1.65066041788631	10.4611780974997	142.640325095461	3.11313626000857	108.895242565415	10.8859617095461	9.28515230102682	111.67897433065
SUPT3H	57.4696260351824	3.54986588302728	58.5002922389521	7.49438064735965	11.0537249440062	11.2006382599503	55.3855329044575	31.9445029153237	4.2021091164536
SURF6	12.7790253607044	10.4325039028755	31.9769388989628	6.84344253876121	5.74684130112999	13.8952856376088	8.66136684676689	137.384019365158	4.2021091164536
SUSD1	2.64066918474318	6.15404517135725	3.33799718337529	9.22080715412321	17.8114654853886	11.3564255904864	2.93755758374207	58.5644863460893	286.250442462256
SUSD3	36.0715240559792	49.6716300998641	219.997124858738	39.6610994047414	11.0423601955383	10.2011147477465	185.255670027151	115.427287092072	78.8576855483915
SUSD4	3.46286625667338	1.0411581521333	8.2421355843635	1	1.15492425868848	3.04836997678914	4.14839613836023	1.46077454522074	4.2021091164536
SUV420H2	7.94901853381693	9.26837948572884	13.1265527450559	3.87030204164489	37.6713859901912	5.34164701872965	5.2635463022435	11.4437168021227	4.2021091164536
SWAP70	8.62635820633446	251.989488058195	5.73947192913888	11.899854344793	2.6607263205635	72.5444127518944	9.6842642037127	15.0438506386278	36.1650593920758
SYNE1	79.8927173679581	22.3795650804519	22.8237976787286	9.88938110945106	97.7638551719148	16.4214522445804	39.9635207262992	8.95973293926586	4.2021091164536
SYNE2	144.168484535056	41.0765982480091	77.5070896281944	7.58618333911405	75.2312738507695	16.9405250677842	39.6935675930492	10.1488033595428	4.2021091164536
SYNGR1	19.9916897134459	1.0411581521333	2.69097136083181	59.0040333908755	99.5839270290253	2.04843943184069	3.63292159676367	66.027726832973	74.5280146193636
SYT17	1.05979217346883	12.1800723259351	1	2.73314043314536	1.15492425868848	18.0989164285271	1	1.46077454522074	4.2021091164536
SYT5	2.78688799544163	3.1451206172913	5.85874113359056	1	15.1717751711876	1.87877488408943	7.06471750527624	1.46077454522074	4.2021091164536
SYTL2	18.9531348936173	3.37864997552167	7.62375041986049	6.51076848981858	12.1163595568207	2.2652245831564	7.76982152775362	1.46077454522074	4.2021091164536
SYTL3	22.4788082862211	1.0411581521333	14.8894186934217	15.2098257816437	66.3778443595211	8.29934788585716	13.4522982030124	11.0581289766834	4.2021091164536
SYTL4	1.05979217346883	1.0411581521333	1.2580866166871	1	1.15492425868848	1.06217133082778	1	1.46077454522074	247.103942573395
SYVN1	8.59123966189024	94.4789854466232	11.2242029665165	14.947719610882	11.4924208105362	11.0483961156402	9.81786704726503	34.9004906764787	4.2021091164536
TAF13	3.9022146917185	2.16861008057686	1.06398365563187	9.74302516931282	14.6067203561168	2.17928522674073	1	1.46077454522074	4.2021091164536
TAF5	5.78600767079064	2.78884199044864	9.19392582269076	1	1.15492425868848	2.92372138250499	1.6637780925193	1.46077454522074	4.2021091164536
TAGLN	5.97566502637233	3.00829621157475	1	8.04609846105161	1.15492425868848	19.2159042575378	1.61919689997217	1.46077454522074	4.2021091164536
TAL1	1.05979217346883	1.0411581521333	1	1	1.15492425868848	1.06217133082778	1.66545376735499	1.46077454522074	208.646257483701
TAPT1.AS1	2.75386664047862	19.1323445092739	3.01600374793823	2.68660108889576	1.15492425868848	1.06217133082778	3.47685395149088	1.46077454522074	4.2021091164536
TARSL2	59.8864407354281	22.7310650473264	36.1335095664041	3.86622982309971	13.4323015122747	9.38759262829598	17.0712023183162	5.34694898892133	4.2021091164536
TASP1	11.4924208105362	35.4590734149182	15.4823583461011	3.3731927906321	3.81340411976724	9.00875426886917	37.5720677974479	10.4686627791345	4.2021091164536
TBC1D12	1.05979217346883	3.62470382554459	2.20725723176162	11.0598573221222	1.15492425868848	1.06217133082778	1.26507040055743	20.3041652963605	4.2021091164536
TBC1D30	1.05979217346883	1.0411581521333	1	1	8.42996872150922	3.31483351597938	1.43145559796326	1.46077454522074	4.2021091164536
TBC1D4	13.9499923649476	1.0411581521333	46.2218458100967	3.46781657066298	1.15492425868848	1.06217133082778	52.944690377867	8.42738354542317	4.2021091164536
TBC1D8	5.52609357336076	1.0411581521333	1.47526315370587	8.69728000952439	1.15492425868848	33.5017533135153	2.03811076679334	1.46077454522074	4.2021091164536
TBC1D9	1.05979217346883	10.6203740554741	1.3012009317372	9.79279573250787	1.15492425868848	1.06217133082778	1.15557166924415	38.7582469891881	4.2021091164536
TBCK	6.08377648854686	5.88965695584886	6.94361838180861	3.18043514690939	3.16821431249967	6.29919342369549	34.2304378656607	12.1559284031107	97.2588435938513
TBX21	85.5391261697518	10.556962975251	8.21215255249798	8.18675466969677	213.968578800968	10.9282638897454	10.2794978296774	1.46077454522074	4.2021091164536
TBXA2R	1.05979217346883	31.4561050948822	1.45391603987078	1	3.16821431249967	1.06217133082778	3.81023027230897	1.46077454522074	126.758610040322
TBXAS1	8.95422539313669	15.5272998036541	16.0821126160419	207.703149724982	71.9654923017954	259.645692890796	10.2968599615062	57.8873133147036	88.6992462863819
TC2N	140.237129621139	21.2113668156637	109.539119956634	17.0328776737789	39.145076788569	11.6136871898485	117.834004248149	8.42738354542317	68.5144999375229
TCEA3	10.904849889581	1.0411581521333	39.3471681539481	7.84097437259835	2.7329027260822	3.38630254067169	74.1967131323214	16.3393809683561	4.2021091164536
TCF4	1.05979217346883	109.7747855913	3.56984429935331	13.2610175459222	10.0722644468605	9.13091410475145	3.87724187657234	22.053923813007	4.2021091164536
TCF7	137.447051467885	76.7390637014602	315.650950804833	65.4468769557276	46.5021969822063	66.4054041890157	388.94867477468	56.2269200914965	55.4781853323876
TCF7L2	2.539004054511	8.4969899046166	1.43104477872221	34.7061413533556	9.51093841308455	115.427287092072	1.2643661367915	10.5397072399168	4.2021091164536
TCL1A	11.7206108957782	1281.59311847557	11.8867148067969	14.0554053732457	10.8949429380998	12.0709118597294	12.6851077194582	109.539119956634	4.2021091164536
TCL1B	1.05979217346883	13.5643846709112	1	3.45692287994112	1.15492425868848	1.06217133082778	1.92364619165789	1.46077454522074	4.2021091164536
TCN2	1.05979217346883	1.0411581521333	1	35.3708502316431	3.99710033421084	11.7070699928792	1	1.46077454522074	4.2021091164536
TCTN1	10.7580749717225	35.6068629514729	9.97239659180981	6.56212916428637	1.15492425868848	1.06217133082778	3.92441727284171	1.46077454522074	4.2021091164536
TDG	31.6920296437696	46.7376610223604	41.7830641443828	16.9497670171471	22.688576247275	22.2942760760992	87.8224166493001	13.6058480358088	4.2021091164536
TDRP	1.05979217346883	1.0411581521333	1	2.09178876252794	1.15492425868848	2.73533418615208	1	1.46077454522074	236.840278401244
TESC	36.8566614159219	8.96078700284481	11.0433918055021	118.495795873801	20.6775059555668	250.377621116878	5.95400227288371	51.7868872711822	81.3558652440892
TESPA1	36.6008110130509	11.2905836376551	91.8355014740595	3.74940293397888	15.2335804838986	11.1016311232105	94.1913764187056	22.2537263795356	4.2021091164536
TFDP2	34.4225244598225	38.3134926580763	20.128805726753	9.85032992862454	75.3849486541884	13.6744763712346	16.8737845057628	7.06471750527624	4.2021091164536
TFEB	5.5413553578271	55.9848701711555	3.88212391283614	41.0909666461777	8.10506296607305	23.2573001633493	1	40.2104912099155	4.2021091164536
TFEC	1.05979217346883	8.22406184930202	1.06213580082073	15.7695368553804	1.15492425868848	1.06217133082778	1	7.55019132709307	4.2021091164536
TFR2	11.046703772746	5.40393980005564	3.74494647553797	1	1.15492425868848	1.06217133082778	1.25772665368394	1.46077454522074	4.2021091164536
TGFB1I1	1.05979217346883	3.58248980136488	1.24241192164938	1.42078425048272	1.15492425868848	1.06217133082778	1	1.46077454522074	215.717583058598
TGFBI	9.26114533072595	7.50327333667423	9.173306704344	243.949895621127	5.77462000199899	165.685040047928	10.3132381684119	208.769809208995	46.0133319126096
TGFBR1	6.18409635352254	6.52802558380655	1.39525804293121	3.24250069048685	34.4166775873115	3.11348816782673	2.226163880182	6.54324087054015	4.2021091164536
TGFBR3	17.2194485208198	3.78271330483014	10.6115034459118	2.95359649764609	53.0651858501517	3.56984429935331	4.13390779304554	1.46077454522074	4.2021091164536
TGFBRAP1	10.0722644468605	3.05659798277356	3.43063437045185	3.97891236433617	35.061344817313	3.98447287082904	7.4913134402305	1.46077454522074	4.2021091164536
THAP7	57.9754032285372	18.9198962797012	73.2943340230232	23.596870891319	20.9301960071077	23.0420538538805	96.9017476186957	14.8707997051973	4.2021091164536
THBS1	1.05979217346883	2.14792253024055	1	1.27012138618	8.17135676106652	1.06217133082778	2.8672313555877	1.46077454522074	165.776236503509
THEMIS	71.3519391006983	6.70737987705019	52.2504360899584	14.9399592625303	8.22335064954503	9.14201325481099	53.3388592882969	9.44766322475881	4.2021091164536
TIFAB	1.05979217346883	1.0411581521333	1	1.61397345526875	1.15492425868848	2.08576308162651	1	31.6821234541613	4.2021091164536
TIGIT	241.078678960763	2.98893752058808	97.5620028766938	5.29521074105206	151.573371882457	3.716176162786	21.3313945379102	6.70892065913494	4.2021091164536
TIMP2	5.33252467455171	6.50723107203373	2.07902596111135	41.5347486953594	1.15492425868848	16.1157464227831	1.25817378289776	14.8933463703557	4.2021091164536
TJP2	3.37997078028638	1.0411581521333	1.64389301655129	1.40780257885886	1.15492425868848	11.6727006582264	2.83791060746493	1.46077454522074	181.604574671157
TK1	10.6605180561566	1.0411581521333	1.45934753782819	3.53886491165602	10.6203740554741	1.06217133082778	1	1.46077454522074	4.2021091164536
TKTL1	3.0448362391683	1.0411581521333	8.44014054745543	2.64383849343854	18.498258062424	1.90700283364948	10.5664485786003	1.46077454522074	4.2021091164536
TLE1	12.3668245185501	84.2915688171535	1.29561667877973	3.00221287514773	31.8171110132266	5.60354100707747	2.74155740452084	1.46077454522074	4.2021091164536
TLR10	1.87427887130116	117.705296108096	1.98654774329535	7.42002908235765	1.15492425868848	1.06217133082778	1	32.2942199883879	4.2021091164536
TLR2	3.09909002985427	1.70243055030121	2.1827511102118	47.5231381529899	13.4613976860523	13.4691478261989	1	8.54386615213009	4.2021091164536
TLR4	3.52447971648759	7.06044490093694	2.06808853376513	32.2350366233902	1.15492425868848	12.9845633199695	6.07618249935063	1.46077454522074	4.2021091164536
TLR7	1.05979217346883	9.10367612996843	1.1592042641216	17.1651432911226	1.15492425868848	3.63450011554961	1	1.46077454522074	4.2021091164536
TLR8	1.05979217346883	1.0411581521333	1	19.7290820714925	1.15492425868848	11.4250769832371	1	7.2364171583827	4.2021091164536
TM6SF1	2.65516250568194	1.0411581521333	1.65560147864074	8.96931247829281	12.1994223092951	5.37044640105137	1.99098139846954	9.44766322475881	117.41251291665
TM7SF2	2.02598127377428	11.0175839281416	8.31830346715067	1.46315837202949	13.0124966607635	1.06217133082778	18.2024615498629	1.46077454522074	4.2021091164536
TMCC2	3.18872639583477	3.7859687225195	1	1	1.15492425868848	1.06217133082778	1	7.87805132662793	90.0782743694968
