NAME	Myofibroblast	CAF	Skeletal muscle	Myocyte	Endothelial	Mast	CD4+ T conv	CD8+ T eff	Dendritic	B cell	Treg	CD8+ T exh	Macrophage	Plasma cell
LURAP1L	104.021497851392	42.2412881588452	22.5130889825084	1.02957389030577	1.80989235318427	5.74809108290671	1	1	1.00505423613815	1.01295334491398	1	1	1.53239979054677	1.0133865721436
LY86	1	1.59122383160414	1	1.02957389030577	1.39348521308735	1.00111362007435	1	1	64.4984377654327	234.701807304627	1	4.80147946168287	222.39607780177	13.1892432281107
LY9	1	1.13511952927416	1.64169919264297	1.02957389030577	3.3041862804999	1.46062767279556	109.127705268603	203.126455300947	25.5070224634853	557.747350871593	66.5786199736679	145.6466836007	44.2008306683615	267.614302330883
LY96	25.1920338808946	38.4439044292823	45.9500219548508	1.02957389030577	93.3436118661411	4.70049599992329	40.7685874986607	1	24.7146723164713	1.01295334491398	35.9163040257696	2.73891174568747	189.186113934892	243.834527218139
LYN	3.67023340934191	4.6814284538572	7.29945860694787	1.02957389030577	34.3333497593497	78.8495297310832	1	6.84385132506884	48.8432173984509	156.797648286624	1.39723086246871	3.93630715643918	122.440030533798	36.0036936177307
LYPD3	5.63524759362681	7.36588457431905	11.4149695242831	1.02957389030577	1.09271368349789	1.92809439734526	18.6411650612836	1.88191736199874	105.974958185318	29.4708861938058	1	12.2484984971064	22.9727198793908	1.0133865721436
LYPD6B	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	20.0833958701803
LYVE1	17.473991698384	1.36934915186614	1.37200322680018	1.02957389030577	88.5472636142597	6.49552833110131	1	1	1.00505423613815	1.01295334491398	1	1	31.5836760579515	1.0133865721436
M1	1.17229914906778	1.19366280195408	1	255.135556517281	4.1027409209334	6.73941140403966	4.93093351409304	4.91637465643933	1.00505423613815	1.01295334491398	8.70816614027143	4.21258018162808	1	8.62508060247764
MACROD2	1.1064040067791	1.33380261843706	1	6.44876275221897	1.31815419618319	1.00111362007435	1	1	1.00505423613815	20.8445377457156	1	1	1.30342564989547	6.26994618575225
MAFA	1	1.00205124190132	1.82125249342315	39.807715914324	1	1.00111362007435	1.1867343600457	1	1.00505423613815	1.01295334491398	1	1	1	3.28531375552314
MAFB	90.5097264840994	144.408797148474	75.9701006717036	78.7413261804371	15.5829461066429	3.14602889993424	3.41356103137272	7.59849643196151	52.6344059422096	1.01295334491398	1.71789592512494	1	169.740174247671	1.0133865721436
MAGEH1	100.738731044223	131.806633073164	94.478955079478	33.993116415662	62.5532441952445	70.3213592689182	92.4659614774282	38.6570045342071	2.08572457473903	48.0244789548958	423.640219767426	57.3527552562403	26.4443511121456	118.272463798264
MAGI1	23.0472733261736	2.61738893036772	11.9234936659378	5.5062682430706	69.6969788714434	1.5763907833911	1.1190910025159	1.42992431650002	1.00505423613815	3.19994939615674	1.46891129227364	2.18823021454262	1.50075099147149	1.0133865721436
MAL	11.0749793259794	1	76.2231687627211	1.02957389030577	1	1.00111362007435	77.9205184069229	5.99313910248649	1.00505423613815	1.01295334491398	54.8917036365208	34.282888187676	1	1.0133865721436
MAMDC2	33.9689346942058	157.07391508694	29.6906631582851	17.0200658359961	1.06005420714129	1.00111362007435	1	1	3.55716647661181	1.01295334491398	1	1	32.4869432774622	1.0133865721436
MANEA	36.2670996940857	12.2381906442069	31.6456123569218	12.5557034172023	13.7446490536019	17.1223858404	20.7213813685887	16.7765277542807	1.84672716282082	20.9107857783038	25.1646734612467	14.6179509289272	27.0404984729155	232.10332016563
MAOB	20.9458183977143	12.3624283022736	16.3989471761922	1.02957389030577	28.3074486187038	544.706226014285	1.10571717398151	1	1.00505423613815	31.272798140271	1	1.39237674651825	1	1.0133865721436
MAP1B	461.240473155968	213.83259432842	45.2075740884483	5.15065976525193	161.305018605413	4.13467752777017	10.2116853549713	8.37896886159705	4.85836886429416	2.84945811762326	5.24254769287738	5.32430142990723	1.64771257942219	5.04637811871439
MAP2	62.8324574788068	3.3165445367983	3.08660303834331	1.02957389030577	5.39834340832659	1.00111362007435	1.18705610720032	1	1.77362018078324	1.01295334491398	1.28254272973564	1.23673674460731	3.10643026994034	3.31021395553953
MAP3K14.AS1	1.23093981733626	1.02184969705669	2.86174969055747	1.02957389030577	1.5900998106019	18.4205489766982	16.2115208990475	23.5222238384398	1.00505423613815	1.01295334491398	28.2505258377813	36.6472414052004	6.37432323315994	9.62858577089248
MAP4K1	1.33922794598501	1.70306233496129	1.74616421383606	1.02957389030577	3.87481952614107	65.2844454898791	206.206616767196	298.921856298207	46.505659774982	240.76783409486	278.69753925894	225.823309481402	104.083595282818	121.075363079053
MAPK12	1.07027004460976	5.70898532860804	1.84477811862467	81.2677315047372	43.3036898115522	10.7892976771644	1	1	1.98645756001081	1.01295334491398	1	1	1	9.79519389034932
MAPK15	1	1.31769998548937	38.9503599752684	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
MAPRE3	21.1615487453989	18.8338491411643	22.3168460208353	90.6750736204634	4.70754006863145	92.2796602985273	3.60974510367746	3.21677460479143	2.74734982326061	1.01295334491398	4.07740974060783	1	34.0514380927581	1.0133865721436
MAPT	2.34134031500998	2.3801449248098	10.5317572534567	116.837068389065	3.07468504127541	1.63435101282626	1.19001069794462	3.19293249924	2.49673401679542	1.01295334491398	7.49049061281208	2.3122015054125	1	1.0133865721436
MARCH1	1.13217918990586	2.15713740738527	14.8778809586179	1.02957389030577	3.10853226534772	2.03878099249541	4.55790959605961	1	2.5224256381966	108.78079146777	5.10452148401725	3.90837660084236	168.002747386483	1.0133865721436
MARCKS	61.0522679697196	271.012017677066	88.9688377552469	5.5730114922052	198.319956128574	8.2090761040433	6.29069667640327	1	386.964552246848	162.358291882327	4.32710365591422	1.2335829359775	169.943637385089	79.2725052380493
MARCKSL1	9.93835348196968	46.2016221796738	34.599087611516	1.02957389030577	186.14555288926	8.21375432014653	34.2625441412503	80.9948712105376	465.779199480037	99.3599990740075	20.6715023118467	40.4150855674145	40.205139338164	98.4451202729167
MARCO	1	1.100115381131	1	1.02957389030577	1	2.73782439227494	1	1	1.00505423613815	1.01295334491398	1	1	166.606732561112	1.0133865721436
MAS1L	1	1	1	1.02957389030577	1.61629583201405	55.1920556695506	1	1	1.00505423613815	1.01295334491398	4.0712667456089	1	1	1.0133865721436
MASP1	6.55543639373706	122.821835885986	1	1.02957389030577	1.1223155960231	1.00111362007435	1.14720363522583	3.79204860583588	2.5305437688236	4.21637479772826	1	1.49017986743368	2.76023745294837	1.0133865721436
MATK	1	1.0896657960028	1	1.02957389030577	1.07899926190606	56.5127095497957	12.5182052575203	74.3756623908435	8.54509688544534	26.2005814615334	1	32.6841108330122	26.645656667329	1.0133865721436
MATN2	2.51921622260536	74.5266245283694	174.183286760107	1.02957389030577	189.248268322254	1.00111362007435	1.21428201664024	1	66.1580039548699	30.9437181520605	1.48617527117573	1	3.36603170372013	3.6691620102792
MB	3.04412669960945	1.04888573950375	1	857.180993932663	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
MB21D2	1.11218182311096	9.57173953154576	2.16827432321384	20.2447790300395	3.67023340934191	1.00111362007435	16.7388045255648	1	76.8344771108536	1.01295334491398	40.0421236691862	3.53074583934939	37.1207913804851	11.0460162896295
MBOAT4	1.7126556893064	1.00802221281495	1	1.02957389030577	1.21742518982488	3.60696857331595	56.5881340554394	55.9095088769386	3.05962059675822	1.01295334491398	10.5317572534567	14.4867229141365	3.9869306703857	1.0133865721436
MBOAT7	12.9436075393459	19.2452430905695	7.89958413697647	1.02957389030577	52.7747875782166	217.039172056787	24.7453716876386	13.7678653081922	23.4184198030997	1.01295334491398	51.7040090125175	17.6505489387627	73.9109714437435	4.27640492272672
MC4R	1	1	1	1.02957389030577	1	5.27233763797859	1	1	1.00505423613815	1.01295334491398	1	1	1	28.6383618446657
MCF2	1	1.01049035792102	1	1.02957389030577	1.54436153398167	1.00111362007435	1	1	29.8933821438869	3.3537941870055	1	1	1	1.0133865721436
MCF2L	1.20294785842406	1.00423554220103	2.40326414980593	1.02957389030577	81.9659965206824	1.00111362007435	1.19526651042696	5.5730114922052	1.00505423613815	1.01295334491398	1	1.32550467318175	1	1.0133865721436
MCOLN2	3.62599181545835	2.27460796560327	2.17440267248575	6.89854317096948	3.86124048944299	6.34165787192845	40.7638097982363	124.135457927995	131.379425063779	54.722111641845	13.5171287407613	64.1080874346939	70.473720538749	17.218439988373
MCTP1	1.32260332658453	3.31774076577601	1.59209368817944	1.02957389030577	281.02226015262	116.896382843724	5.09831517410795	8.21909405507673	10.432340199681	10.1459649819115	1.5979046190152	6.15682599331163	91.312150456101	3.2391697228507
ME1	3.17152053479148	3.30665379966505	2.46299579647239	37.2706917772516	1.45544304024942	1.00111362007435	1.19667954055833	1	1.00505423613815	1.01295334491398	1	1	36.5372945508156	1.0133865721436
MECOM	1.09539962404781	1.12348105203544	1.47742119536012	23.8362468526963	124.299902839903	3.34649151946751	1.25455436553405	1.62982412549115	3.67920497692735	9.20030144265066	1.45469733556879	1.58101492503498	1	2.8663646984905
MED12L	1.7613389509376	1.46431861910105	2.25949549365279	1.02957389030577	1	1.00111362007435	2.15554189142757	1.47012676764994	24.5158467004094	6.06803010367963	3.5242443552882	3.65266051781493	2.54392812005396	1.0133865721436
MEDAG	51.9531573510193	79.7985199423077	112.951774607111	1.02957389030577	25.3507178114286	9.63345574097167	3.07835898017806	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
MEF2B	5.48116591909036	1.07947980015325	11.8695253653557	1.02957389030577	2.17311475206845	5.3047642467249	1	1	8.02327258021624	20.0056251619951	5.20119236555993	2.39943554536924	1.94505662093179	37.9285078357378
MEF2C	227.933202929874	18.911735628422	19.8452224798532	326.089408636922	172.096895487759	1.4279648144401	9.67878615897714	1.3070989942326	50.4322126229041	416.756924451336	1.82824330874869	1.26734276197734	117.012086020339	218.263280469815
MEG3	15.9815801457367	378.411112466085	670.548252140489	94.790557305488	13.4546839398096	105.451402908841	17.7673854971821	18.1925941216054	6.65749816012471	16.6815926728035	8.62508060247764	12.1047448245766	4.58634009452143	8.92173796412906
MEGF10	1.04145568023793	15.6247201696393	197.960489706753	121.447527492065	1.18404924506422	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1.19923380870285	1	3.52589685142221	3.10916279040028
MEI1	1.03041739079605	1.93170897777499	6.42695890332305	1.02957389030577	4.17524220869562	24.2759396120072	62.7789037849859	29.5772036596944	20.5719872222435	34.8325668699602	108.685583104364	30.1042272429264	37.8926726372651	412.023019585235
MEIS1	144.45258608581	153.69552969545	40.5097831186556	32.5456684905808	4.85555887989064	3.65266051781493	3.65867905067112	1	22.8601599591815	1.01295334491398	1.30632546767918	1.55106654232046	1.35409000019654	1.0133865721436
MEIS2	46.2016221796738	36.5876074964002	9.76831441568066	8.51338270351626	7.26365956716872	51.0286881315792	1.1665157898397	1	1.00505423613815	7.5828242574008	1	1	1	1.0133865721436
MEOX1	1	9.77303518728369	1.45867757294353	1.02957389030577	188.356058311982	1.00111362007435	6.37238965114707	9.06946782284935	1.00505423613815	4.05933487184906	32.4560569718185	1.49165636489687	1	1.0133865721436
MEOX2	133.147086990464	50.9941953527305	2.28120853546141	1.02957389030577	80.1133230924605	2.16219321841807	1	1.7840351823101	1.00505423613815	1.01295334491398	1.27546670107361	1.29656699206227	1	1.0133865721436
MERTK	57.7645651098581	3.77901084174416	3.63165303806672	1.02957389030577	8.10205931310137	1.00111362007435	1	1.35631171099194	64.4687228259803	3.52724083397248	5.08656720272526	1	89.1591233532675	112.147887814735
MEST	3.68856776927601	83.7206078552433	460.163829645893	36.401126080898	3.18465223306278	1.93170897777499	5.6908092611794	1.40233316301501	9.31314166588312	1.01295334491398	1.30306072040994	11.8010821852526	12.3681870956405	13.9676880381785
METTL24	1	1.78484078879773	1	11.4644053109268	1	1.00111362007435	1	13.4519593361442	1.00505423613815	1.01295334491398	3.70025707681255	1	1	1.0133865721436
METTL7B	1.90377775832444	1	78.2699243209794	124.946938716916	1	1.00111362007435	2.57918660890696	1	1.00505423613815	1.01295334491398	1	1	9.06946782284935	3.15687288537061
MFAP2	4.31508544062883	384.25486737715	10.3091362441112	1.02957389030577	87.8193820290936	7.48355240511701	1.65933601665643	2.47321414398368	3.14914125305101	7.34974169379191	7.66284288316257	1.27313186568439	4.29434577021802	12.8838241364058
MFAP4	338.065779941722	527.765457963546	212.068585646328	6.57204756788579	10.8992275087546	11.4514582909555	1.13010108992247	2.25261388263414	2.32444110626808	1.01295334491398	1.79593276512567	1.64926485073198	14.1458148648358	1.0133865721436
MFSD2B	1.10167081591616	1.08348047014998	1.47012676764994	1.02957389030577	1	26.8248800694468	1	1	1.00505423613815	1.01295334491398	1	2.06818125979898	1	1.0133865721436
MGC12916	1	1.10887557591615	1	1.02957389030577	1.46062767279556	1.00111362007435	5.84764764384939	1	1.00505423613815	1.01295334491398	31.5295488879726	6.9825746944148	18.6607740983449	1.0133865721436
MGLL	192.001450014567	75.5479867246964	17.3386388629451	101.754081642605	205.357944269209	33.4744449947736	1.18416242099859	1.557016372207	381.129389975581	3.14762827795015	1	8.7894411325135	33.2258407123695	118.709626548692
MGP	384.534721715654	486.144060611963	82.0745407699982	1.02957389030577	358.084310002957	2.05326992238222	1.43833745572841	10.5486217232194	8.00840272777497	13.4969874159167	2.73604570821778	3.23613385937281	1.95644835126185	1.0133865721436
MGST1	1.07702809225292	177.770725734911	12.6627521685459	1.02957389030577	2.2736476067235	6.37238965114707	1	1.8305006409852	2.35329542094913	1.01295334491398	2.65096662861779	2.5753285837472	12.0230818523456	1.0133865721436
MIA	1	3.9869306703857	1	1.02957389030577	2.20647965070137	1.00111362007435	1	4.76779188542296	53.6583384283492	1.01295334491398	1	1	1	12.1173082270873
MIAT	1.02170138333409	2.97083630040408	4.34387424665309	1.02957389030577	7.44418285276559	7.07010913081473	123.20310413766	242.232613503226	6.45194481777302	25.9370406018897	116.866511220108	89.8321140659154	4.56235600867247	57.5152568558237
MID1	1.09840988383328	65.9109919504187	8.506800620092	1.02957389030577	109.774378152967	1.00111362007435	1.19169208815871	1.90236821055646	1.00505423613815	13.1811190433293	1	1	1.62909688469916	1.0133865721436
MIPOL1	9.96982150207741	12.8563497583391	34.8376870132812	1.02957389030577	9.63345574097167	1.00111362007435	1.09343585314979	1	1.00505423613815	1.01295334491398	1	1	1.23143016204905	1.0133865721436
MIR100HG	31.9629400553901	159.933317367076	114.309186830213	32.2818675496996	1.05781510998667	1.00111362007435	3.16426159405857	1	1.00505423613815	1.01295334491398	1	1	4.38021806559421	1.0133865721436
MIR1200	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	14.0741060766206
MIR1270.1	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	15.3747800296613	1	1	1	1.0133865721436
MIR1270.2	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	15.3747800296613	1	1	1	1.0133865721436
MIR1276	1.44844541861415	1	1	1.02957389030577	2.07726794651419	1.00111362007435	1.79593276512567	3.53267204791466	26.5114894605541	1.01295334491398	1	4.1614204483827	1	1.0133865721436
MIR1296	1.99695870534096	1.03162689982407	1	1.02957389030577	1	1.00111362007435	4.4900748771479	1	38.4784783320034	1.01295334491398	2.33092779210325	3.44729488329981	1	1.0133865721436
MIR1909	1	1.02345204322112	1	1.02957389030577	1	3.43329712264767	1	3.48780785161494	1.00505423613815	24.4633987134343	1	4.57425292825345	1	1.0133865721436
MIR20A	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	19.2039018997487	1	1	1	1.0133865721436
MIR25	2.35466436809778	1	1	1.02957389030577	1	1.00111362007435	7.75295805287091	13.7015024854019	1.00505423613815	1.01295334491398	1	2.3801449248098	1	1.0133865721436
MIR30E	1	1	1	1.02957389030577	1	1.00111362007435	1	1	16.2677618349019	1.01295334491398	1	1	1	1.0133865721436
MIR3140	1.56207253596313	1	1	1.02957389030577	1.21478666624368	1.00111362007435	1	3.98888336164387	1.00505423613815	1.01295334491398	3.48323743123643	4.02075605228671	1	24.2865659083576
MIR3188	2.33670257233924	1.19047610451916	1	1.02957389030577	1.99492528853411	4.47592389686908	8.25325681015997	1	9.36922918647266	1.01295334491398	2.90391864220678	3.10701096059349	4.62393347903364	29.2284183703684
MIR324	1.26623463228612	1	1	1.02957389030577	1	1.00111362007435	4.11873331976365	12.2604002196148	11.4895596100704	1.01295334491398	1	6.28457407929684	1	1.0133865721436
MIR3607	1	1	1	1.02957389030577	1	1.00111362007435	3.95309050154782	1	1.00505423613815	1.01295334491398	1	5.17422602008308	1	19.4111346751665
MIR3648	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	17.7673854971821	1	1	1	1.0133865721436
MIR3690	1	1	1	1.02957389030577	1	1.00111362007435	1	1	84.8703754235109	1.01295334491398	1	1	37.6015616320492	1.0133865721436
MIR411	1	1	18.2366319138847	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	1.01295334491398	1	1	1	1.0133865721436
MIR4314	1	1	1	1.02957389030577	1	1.00111362007435	1	1	1.00505423613815	14.9892164850548	1	1	1	1.0133865721436
